NMF,NAD,CFC,NCC,NMC,a2a
0,0,0,0,0,100
0,0,0,0,0,100
8,0,24,315,0,100
0,0,0,0,0,100
1,0,0,0,0,100
3,3,21,676,21,99.53673064
6,0,21,667,21,99.53673064
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
14,10,79,2945,50,98.49771391
14,0,79,2945,50,98.49771391
0,0,0,0,0,100
20,10,106,4274,52,87.07482993
1,0,14,668,0,100
22,0,120,5011,52,87.07482993
0,0,0,0,0,100
7,0,17,860,15,98.92473118
0,0,0,0,0,100
0,0,0,0,0,100
12,7,25,1273,17,98.92473118
12,0,25,1273,17,98.92473118
29,17,149,6254,69,85.84544759
21,1,40,3603,30,92.21949222
1,0,0,0,0,100
2,0,0,20,0,100
2,0,4,468,4,100
1,0,0,8,0,100
1,0,0,40,0,100
0,0,0,0,0,100
12,0,0,14,0,100
12,0,17,920,15,98.75389408
15,7,18,969,15,98.75389408
12,0,17,920,15,98.75389408
0,0,0,0,0,100
15,2,15,987,10,99.68454259
14,5,59,2301,21,91.24270225
2,0,0,0,0,100
1,0,0,0,0,100
10,0,5,25,4,92.09876543
1,0,0,0,0,100
0,0,0,0,0,100
1,0,0,24,0,100
1,0,0,45,0,100
9,9,119,4910,50,98.41029523
0,0,0,0,0,100
0,0,0,0,0,100
2,1,11,704,11,99.33872153
14,0,130,5545,61,97.76119403
2,0,0,69,0,100
11,10,130,5614,61,97.76119403
5,4,0,44,0,99.42363112
9,4,0,44,0,99.43019943
8,4,0,42,0,99.43661972
6,4,0,42,0,99.44289694
5,4,0,42,0,99.44903581
5,3,0,42,0,99.59072306
8,5,0,53,0,99.32523617
7,3,0,42,0,99.59946595
1,0,0,3,0,100
1,0,0,5,0,100
66,1,130,5887,61,93.43794579
65,41,130,5898,61,93.43794579
0,0,0,0,0,100
39,35,0,340,0,95.55273189
4,4,0,44,0,99.5157385
1,1,0,11,0,99.87966306
3,3,0,31,0,99.64071856
4,4,0,38,0,99.52494062
2,1,0,9,0,99.88193625
3,2,0,22,0,99.76470588
4,4,0,42,0,99.53271028
3,3,0,31,0,99.65237543
2,2,0,20,0,99.76958525
4,4,0,42,0,99.5423341
131,1,130,6528,61,85.73298429
68,41,130,5898,61,93.43794579
68,63,0,643,0,92.26993865
2,0,0,0,0,100
2,0,0,0,0,100
0,0,0,0,0,100
1,0,0,0,0,100
0,0,0,0,0,100
135,1,156,7720,89,85.73298429
132,104,130,6621,61,85.73298429
0,0,0,0,0,100
3,0,2,231,1,100
5,0,24,872,27,100
1,0,0,1,0,100
0,0,0,0,0,100
10,0,0,10,0,100
7,0,0,0,0,100
13,0,2,116,0,100
2,2,15,951,11,99.77272727
2,0,2,342,1,92.56684492
188,8,369,19578,170,79.68665586
183,122,346,17882,154,77.25445146
23,0,3,24,4,100
2,0,0,5,0,100
10,0,0,40,0,100
6,0,10,388,4,92.45555022
12,2,9,1031,8,94.29484254
2,0,6,248,2,100
0,0,0,0,0,100
2,0,6,248,2,100
0,0,0,0,0,100
1,0,0,0,0,100
1,0,0,0,0,100
5,3,34,1797,15,99.54614221
13,0,34,1797,15,99.54614221
9,0,0,0,0,100
8,0,0,0,0,100
5,3,34,1797,15,99.54614221
4,0,24,868,27,100
6,0,10,388,4,99.40179462
7,0,12,409,4,99.40179462
3,0,2,7,0,100
3,0,0,28,0,100
2,0,0,94,0,100
1,0,0,0,0,100
1,0,0,0,0,100
4,0,0,78,0,100
4,0,0,78,0,100
3,0,0,16,0,100
1,0,0,0,0,100
5,0,0,110,0,100
4,0,0,110,0,100
3,1,0,58,0,99.54796585
3,0,0,58,0,99.54796585
3,1,0,58,0,99.54796585
0,0,0,0,0,100
0,0,0,0,0,100
