NMF,NAD,CFC,NCC,NMC,a2a
0,0,0,0,0,100
0,0,0,0,0,100
49,20,52,7499,31,96.10914106
0,0,0,0,0,100
5,0,3,101,0,100
9,1,158,5448,32,99.84060009
25,5,17,1335,0,99.69118473
19,5,28,3570,14,98.15450246
0,0,0,0,0,100
4,1,2,278,2,99.93557294
1,0,0,26,0,100
2,0,0,0,0,100
6,5,13,1796,8,99.79777553
2,1,10,512,3,99.15214758
2,0,1,72,0,100
0,0,0,0,0,100
11,4,77,3864,36,99.54768187
3,0,1,41,0,100
80,0,173,19236,93,98.27894291
13,1,10,538,8,99.96233167
5,1,1,383,3,99.88711195
2,0,12,556,3,100
193,0,17,54377,171,96.52361319
12,0,6,469,4,99.91595069
17,4,4,1321,44,98.59838769
4,0,0,50,0,100
13,1,4,147,2,98.59838769
4,0,3,116,1,100
0,0,0,0,0,100
0,0,0,0,0,100
16,5,42,2304,22,97.24395448
7,7,30,1730,22,99.86440678
13,13,149,4739,60,99.72147198
2,0,7,232,0,100
6,0,5,123,4,100
0,0,0,0,0,100
1,0,0,45,0,100
0,0,0,0,0,100
7,0,0,304,0,100
3,0,8,176,2,100
12,3,16,972,5,99.94952044
1,0,1,18,0,100
3,3,16,1156,7,99.94117153
19,2,44,1426,23,99.92443325
4,0,0,171,0,100
0,0,0,0,0,100
4,0,2,140,2,100
0,0,0,0,0,100
2,0,3,319,2,100
16,0,12,814,2,99.83262198
5,5,28,2158,20,99.7747184
14,1,37,2043,11,99.42312516
5,0,11,386,1,99.9665384
1,0,0,4,0,100
30,9,70,5318,40,95.74430669
4,0,2,37,1,99.9907184
0,0,0,0,0,100
0,0,0,0,0,100
3,0,0,51,0,100
4,0,8,628,4,99.84222738
1,0,3,84,1,100
13,3,62,3532,18,99.78683967
1,0,0,44,0,100
22,4,41,3414,18,96.93819694
21,1,24,1780,7,99.62358846
11,0,0,161,0,99.93246503
4,2,0,164,0,99.95179794
3,0,2,37,0,100
19,9,172,11025,74,99.50052829
27,1,51,2223,17,97.56461696
1,0,0,35,0,100
0,0,0,0,0,100
0,0,0,0,0,100
6,0,7,262,2,99.85449254
5,0,8,782,1,99.97272975
5,1,9,612,7,99.77272727
5,0,3,68,0,100
0,0,0,0,0,100
0,0,0,0,0,100
3,0,2,9,1,100
53,2,2,1212,2,97.27288671
2,0,0,0,0,99.91527578
0,0,0,0,0,100
6,2,24,1705,12,99.96610744
1,0,0,41,0,100
5,1,12,973,2,99.67983823
8,1,1,233,3,99.94972769
0,0,0,0,0,100
14,0,21,1462,4,99.79023326
1,0,1,13,0,100
1,0,0,9,0,100
15,1,288,12671,32,99.91606513
1,0,1,26,0,100
10,0,17,702,3,99.53715392
1,0,1,4,0,100
11,1,1,409,3,99.55641111
12,3,14,919,7,99.94199055
1,0,3,78,0,100
3,0,0,0,0,100
5,0,5,314,0,99.99171774
5,0,0,93,0,100
1,0,0,28,0,100
0,0,0,0,0,100
2,0,1,29,1,99.59064327
2,0,6,61,0,100
34,2,44,1800,12,97.73443489
21,1,21,1472,7,99.71568881
1,0,1,16,0,100
21,1,23,659,11,99.93966557
1,0,2,37,0,100
39,1,19,1671,7,98.0267233
27,5,47,644,23,98.19970304
2,0,0,12,0,100
8,5,24,1982,17,99.89590234
2,0,0,89,0,96.90349373
4,0,1,65,0,100
3,0,0,110,0,99.99135994
5,0,0,0,0,100
8,0,13,562,4,99.23284805
0,0,0,0,0,100
0,0,0,0,0,100
2,0,0,23,0,100
11,0,4,235,2,99.67418105
10,0,2,4,0,100
1,0,1,4,0,100
0,0,0,0,0,100
4,0,5,319,3,99.65095986
4,0,1,21,0,100
6,0,1,304,0,99.93948301
10,2,29,1187,10,99.78459418
3,0,5,261,2,98.72855526
7,0,0,81,0,100
4,1,23,1717,5,97.71661209
18,0,6,193,5,100
2,0,1,26,0,100
4,1,1,226,1,99.96457042
8,0,3,30,0,100
7,0,5,524,0,100
3,0,0,28,0,100
2,0,0,2,0,100
3,0,6,110,0,100
5,3,64,3264,33,99.88503714
18,0,327,5885,169,99.61144472
2,0,3,129,0,100
3,1,16,1448,15,99.96467367
1,0,4,84,0,100
4,0,0,64,0,100
1,0,1,29,0,100
4,0,3,219,2,99.97350525
3,1,15,1474,15,99.94702922
2,0,0,13,0,100
8,5,36,1985,24,99.72660728
6,0,4,597,2,99.95591995
2,0,2,259,1,100
18,0,25,84,5,99.96472041
4,0,2,130,0,100
20,0,1,208,0,100
2,0,2,92,0,100
0,0,0,0,0,100
2,0,1,46,0,100
6,3,18,2008,11,96.67055551
49,44,595,24966,359,98.61274821
1,0,3,36,0,100
0,0,0,0,0,100
2,0,0,11,0,100
0,0,0,0,0,100
0,0,0,0,0,100
5,0,0,51,0,100
6,2,53,2570,22,99.67608422
18,1,9,606,0,96.05665093
0,0,0,0,0,100
9,0,3,36,2,96.78744864
3,0,1,33,0,99.99084919
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
23,6,81,1190,9,98.85099733
8,7,67,5172,30,98.85513803
7,0,0,73,0,99.84330353
3,0,6,92,1,97.23692473
3,2,5,474,5,99.95625547
7,1,1,30,2,96.76320273
46,0,1,282,0,100
6,0,7,166,0,100
0,0,0,0,0,100
12,0,3,454,1,100
9,1,11,536,2,99.59268495
0,0,0,0,0,100
5,2,18,901,8,99.59282034
3,0,14,393,3,100
21,0,2,100,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
18,0,15,1120,12,98.78444759
8,1,4,280,2,99.96658033
27,0,0,0,0,100
4,0,0,70,0,100
9,0,3,309,2,99.99164578
6,2,12,585,5,97.14787187
8,0,0,154,0,99.99075956
1,0,0,0,0,100
0,0,0,0,0,100
4,1,2,86,0,99.93528705
17,0,19,186,0,96.99301318
18,0,0,0,0,100
2,0,0,30,0,100
25,0,59,2526,4,99.29872573
1,0,2,28,0,100
1,0,0,7,0,100
16,2,143,8063,50,99.91371128
0,0,0,0,0,100
1,0,4,43,0,100
3,0,0,240,0,100
1,0,0,0,0,100
1,0,0,0,0,100
2,0,1,50,1,100
1,0,0,28,0,100
11,2,146,9497,44,98.98172324
13,1,7,670,3,99.92976912
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
1,0,0,13,0,100
12,1,10,834,3,99.20140412
6,1,0,22,0,99.96489996
10,1,68,2646,25,98.64033948
6,1,1,118,0,99.95721742
6,0,18,841,14,100
1,0,0,49,0,100
0,0,0,0,0,100
15,1,69,1984,30,99.89725148
16,0,8,772,0,99.99143836
4,0,2,64,0,100
3,0,1,56,1,100
1,0,0,42,0,100
5,0,1,374,0,100
2,0,0,1,0,100
1,0,1,19,1,100
8,0,1,166,0,100
2,0,0,8,0,100
3,0,1,132,0,100
14,1,7,395,3,99.82022087
1,0,3,46,1,100
5,2,186,8571,66,98.5112718
1,0,0,0,0,100
1,0,1,34,0,100
0,0,0,0,0,100
26,3,35,1356,33,99.7379322
1,0,0,5,0,100
4,0,21,491,2,99.11677282
1,0,0,1,0,100
0,0,0,0,0,100
1,0,0,7,0,100
1,0,0,54,0,100
1,0,1,56,0,100
1,0,0,35,0,100
3,0,3,129,1,100
16,4,46,1018,40,99.82077324
3,0,2,173,2,97.99451491
0,0,0,0,0,100
6,0,0,36,0,100
8,1,18,894,5,97.94714096
3,0,1,65,0,100
7,2,21,898,7,97.96173045
2,0,0,2,0,100
3,0,3,236,5,99.94815071
1,0,1,27,0,100
2,0,0,17,0,100
7,0,5,152,0,100
30,0,438,20458,146,99.79191954
2,0,2,60,0,100
3,1,31,1973,10,99.95660852
0,0,0,0,0,100
3,0,0,6,0,100
1,0,0,0,0,100
7,3,18,975,7,99.93934668
7,4,25,1450,9,99.59282682
3,2,90,4017,20,99.93932039
4,0,3,253,0,100
11,0,39,1277,3,99.73111285
0,0,0,0,0,100
6,0,0,51,0,100
3,0,1,8,0,100
9,0,6,91,4,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
2,0,3,39,1,100
3,0,6,134,0,100
0,0,0,0,0,100
9,0,7,270,5,99.99131794
14,0,3,70,0,100
2,1,1,254,1,99.75704989
5,0,1,153,1,99.92196306
1,0,0,0,0,100
1,0,0,11,0,100
4,0,0,98,0,100
1,0,0,68,0,100
3,0,0,108,0,100
0,0,0,0,0,100
1,0,0,16,0,100
0,0,0,0,0,100
8,0,5,251,1,100
1,0,5,19,2,100
14,0,55,1773,12,99.34346925
2,0,2,22,0,100
2,1,1,89,1,99.94835155
11,5,11,1661,7,99.89682744
2,0,0,34,0,100
1,0,0,9,0,100
30,0,10,275,0,98.93167916
1,0,0,18,0,100
1,0,0,22,0,100
4,0,12,522,2,98.70255107
2,0,1,22,0,100
10,3,8,816,0,99.83094581
15,0,6,90,2,99.6091321
0,0,0,0,0,100
0,0,0,0,0,100
29,1,7,513,1,99.49468085
0,0,0,0,0,100
4,0,28,2075,23,99.91126098
1,0,0,17,0,100
7,1,29,973,13,99.93783856
0,0,0,0,0,100
0,0,0,0,0,100
2,0,3,30,0,100
5,0,3,137,1,100
0,0,0,0,0,100
6,0,8,224,2,100
2,0,0,419,0,100
10,1,15,1191,4,97.04726056
2,0,0,35,0,100
5,0,0,50,0,100
6,0,3,63,1,100
1,0,1,15,0,100
6,0,0,108,0,100
29,0,0,147,2,98.00974817
0,0,0,0,0,100
2,1,20,889,7,99.98330272
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
6,0,14,330,3,100
2,0,0,2,0,100
0,0,0,0,0,100
8,2,6,462,2,96.17369639
9,0,45,4493,26,99.78040863
11,1,11,848,2,99.8946562
0,0,0,0,0,100
4,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
4,0,0,39,0,99.99041411
1,0,1,53,1,100
0,0,0,0,0,100
7,1,9,284,5,99.9808319
2,0,0,41,0,100
2,1,8,365,5,99.428517
1,0,0,11,0,100
1,0,0,0,0,100
16,1,1,481,1,99.85816944
0,0,0,0,0,100
1,0,1,66,0,100
0,0,0,0,0,100
1,0,0,0,0,100
2,0,0,9,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
1,0,0,11,0,100
4,1,2,627,4,99.98111782
4,2,23,2605,17,98.01404027
1,0,4,24,0,100
0,0,0,0,0,100
1,0,2,34,0,100
2,0,1,24,0,100
3,0,2,235,2,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
1,0,0,4,0,100
0,0,0,0,0,100
0,0,0,0,0,100
2,0,3,34,1,98.47117333
0,0,0,0,0,100
1,0,0,0,0,100
32,31,163,13384,61,96.28989724
0,0,0,0,0,100
1,0,0,9,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
6,0,9,537,2,99.84055275
20,3,29,823,14,99.89336177
13,0,2,45,2,100
27,1,111,6700,69,97.60365486
0,0,0,0,0,100
14,0,0,422,0,100
9,0,15,488,4,100
2,0,2,308,1,100
0,0,0,0,0,100
0,0,0,0,0,100
11,0,2,259,1,99.94978659
2,0,0,0,0,100
8,0,16,1454,6,99.96656357
1,0,0,0,0,100
0,0,0,0,0,100
7,7,49,3103,21,97.66201805
1,0,0,10,0,100
26,6,23,1825,12,96.75138866
2,0,0,20,0,100
5,0,1,329,1,99.81473313
6,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
4,0,6,364,5,99.82350865
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
30,0,51,4933,8,96.71272852
2,0,1,33,0,100
16,0,7,616,4,99.86619836
0,0,0,0,0,100
11,0,2,73,1,99.97492058
3,0,0,19,0,100
2,1,1,164,0,99.98328877
8,0,0,17,0,100
0,0,0,0,0,100
8,0,35,4162,22,95.28928509
0,0,0,0,0,100
3,0,3,105,0,100
0,0,0,0,0,100
2,0,0,29,0,100
0,0,0,0,0,100
7,1,3,229,1,99.98167827
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
2,0,1,192,0,99.92671979
0,0,0,0,0,100
3,0,3,30,0,100
0,0,0,0,0,100
1,0,1,9,0,100
3,0,0,5,0,100
0,0,0,0,0,100
7,2,2,307,0,99.96336996
0,0,0,0,0,100
12,1,18,344,10,99.96338338
0,0,0,0,0,100
16,11,39,2871,14,95.88607595
0,0,0,0,0,100
10,0,1,1611,0,99.50239915
1,0,0,80,0,100
1,0,0,4,0,100
0,0,0,0,0,100
14,0,0,128,0,100
11,6,28,1941,13,98.70524852
2,0,0,0,0,99.96582365
0,0,0,0,0,100
2,0,2,20,0,100
14,0,0,128,0,100
4,2,18,2394,14,99.75268634
0,0,0,0,0,100
7,0,0,10,0,100
0,0,0,0,0,100
3,0,2,20,0,100
0,0,0,0,0,100
0,0,0,0,0,100
2,0,0,0,0,100
3,0,0,15,0,100
7,4,6,813,2,97.64230381
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
5,2,13,619,2,98.79557829
19,1,26,773,1,99.86931308
39,11,114,6908,38,99.37730438
6,0,0,60,0,100
4,0,0,67,0,100
0,0,0,0,0,100
5,0,0,39,0,100
2,0,0,6,0,100
0,0,0,0,0,100
1,0,0,0,0,100
6,0,2,245,0,99.95888158
1,0,0,39,0,100
0,0,0,0,0,100
2,0,1,25,0,100
0,0,0,0,0,100
0,0,0,0,0,100
8,1,6,643,3,99.22366593
0,0,0,0,0,100
5,5,1,339,1,99.89459175
3,2,7,473,5,99.9514288
4,2,5,455,5,99.95955674
2,2,3,458,3,99.95958943
2,2,3,521,3,99.95962206
4,4,0,304,0,99.91127601
5,2,6,699,6,99.96777312
0,0,0,0,0,100
33,27,71,4888,71,99.47229551
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
9,1,4,348,1,99.13847613
28,23,81,7777,81,97.60561109
93,29,123,11355,61,96.94319575
9,9,30,3965,22,99.78209991
0,0,0,0,0,100
2,0,0,76,0,98.11901789
7,4,12,2716,12,97.77777778
50,0,179,31201,43,96.14195019
14,10,40,2759,22,99.79118143
1,0,0,0,0,100
0,0,0,0,0,100
51,3,12,548,7,97.80061976
6,5,67,4573,26,99.80714286
34,4,69,4052,15,98.72681778
7,2,7,445,7,99.96203204
13,11,21,5065,21,99.77257221
0,0,0,0,0,100
0,0,0,0,0,100
6,2,9,746,6,99.85631097
5,3,9,1203,8,99.63942308
9,7,19,2446,17,99.85824069
9,4,15,1227,9,99.58158996
5,3,9,1391,7,99.37064509
27,6,59,2414,35,99.34962996
29,1,1,76,1,99.38969259
116,19,139,11542,51,96.46939886
2,0,0,18,0,100
8,1,2,24,1,99.96821613
6,5,8,1131,16,97.11290323
9,4,27,4157,24,98.54943274
0,0,0,0,0,100
10,0,9,861,1,99.84751204
7,2,19,1074,8,99.93573265
0,0,0,0,0,100
1,0,5,451,2,99.8398719
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
5,4,52,10758,43,96.58776027
2,0,2,281,1,100
7,0,5,578,0,97.3375847
7,0,0,240,0,99.991912
23,23,352,15190,148,99.5571302
29,27,101,6845,32,98.98525448
2,1,7,300,7,99.49163147
18,12,0,859,0,99.77419606
3,0,0,0,0,100
35,20,89,6768,42,99.47229551
0,0,0,0,0,100
4,0,0,136,0,97.99030341
0,0,0,0,0,100
15,0,6,231,0,99.87439158
0,0,0,0,0,100
119,86,1300,57343,680,97.97701149
1,0,0,140,0,100
1,0,0,4,0,100
0,0,0,0,0,100
3,1,47,2405,8,98.45792334
24,2,26,752,21,98.81266491
0,0,0,0,0,100
0,0,0,0,0,100
8,0,4,406,1,97.14923707
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
30,2,42,920,8,98.51013111
1,0,0,2,0,100
20,0,5,554,1,97.38482482
0,0,0,0,0,100
69,0,58,5480,58,98.09027778
1,0,0,0,0,100
3,0,1,21,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
10,2,43,2279,30,96.996997
8,0,23,2330,9,99.96686767
0,0,0,0,0,100
5,0,0,68,0,100
0,0,0,0,0,100
0,0,0,0,0,100
20,10,204,17137,108,99.6626761
1,0,0,11,0,100
4,0,3,229,2,100
1,0,0,35,0,100
0,0,0,0,0,100
0,0,0,0,0,100
1,0,0,10,0,100
1,0,1,18,0,100
4,0,4,70,0,100
8,0,0,83,0,100
1,0,1,39,1,99.51874875
1,0,1,11,0,100
2,0,1,55,0,100
4,0,2,1007,2,99.52543279
25,0,8,462,6,97.19922737
1,0,0,12,0,100
3,0,1,404,1,99.99277665
6,0,0,51,0,100
8,0,22,1723,3,95.51122195
2,0,6,219,6,100
2,0,0,27,0,100
1,0,0,0,0,100
8,8,15,2119,15,99.74147568
1,0,11,317,5,99.98610725
2,0,1,96,0,100
8,0,0,86,0,100
2,0,0,6,0,100
3,0,0,98,0,100
6,0,4,7,0,100
5,1,8,753,4,96.58643326
0,0,0,0,0,100
3,1,2,255,2,99.95395948
4,0,2,198,2,100
3,0,3,254,1,100
9,0,8,821,0,99.9462737
2,0,0,0,0,100
18,0,0,257,0,100
3,0,0,60,0,99.96927803
6,0,0,0,0,100
4,1,7,940,0,94.73684211
0,0,0,0,0,100
0,0,0,0,0,100
17,0,0,146,0,100
2,0,0,207,0,100
3,0,3,127,0,98.5882194
0,0,0,0,0,100
34,2,49,3397,25,96.12280097
13,0,3,32,0,99.9719377
11,0,0,0,0,100
1,0,0,43,0,100
4,0,1,163,0,96.59138146
28,0,11,69,0,100
5,0,2,10,0,99.98631449
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
7,5,45,3079,18,98.51523468
24,2,13,1825,6,99.92035911
10,6,49,4532,29,99.89877079
7,4,24,2446,11,99.93503212
10,0,6,207,3,96.61185143
91,0,0,0,0,100
1,0,0,9,0,100
1,0,0,11,0,100
0,0,0,0,0,100
4,0,2,271,1,100
3,0,0,161,0,99.93033301
0,0,0,0,0,100
84,0,0,26,0,99.98606466
7,5,14,2241,12,99.90952745
0,0,0,0,0,100
4,1,14,1218,5,99.98610146
331,0,0,0,0,100
0,0,0,0,0,100
6,2,6,1376,6,96.33200587
8,0,0,26,0,100
31,0,9,546,4,99.98594716
1,0,3,14,0,100
0,0,0,0,0,100
2,0,0,9,0,100
3,1,5,528,3,99.9718963
0,0,0,0,0,100
8,6,59,2983,20,99.90174749
3,0,1,49,0,100
66,0,1,284,1,99.74763407
2,2,11,1840,10,99.95796848
17,0,0,84,0,100
5,2,2,294,0,99.88786881
70,10,140,7594,57,98.9359468
8,7,131,9912,69,95.05871174
6,0,0,122,0,100
11,0,1,100,0,100
0,0,0,0,0,100
18,3,51,2254,8,97.55224269
10,7,39,4319,19,99.23379048
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
6,2,6,456,5,99.96773569
90,0,0,20,0,100
0,0,0,0,0,100
9,7,89,3957,37,99.88401315
129,12,605,45244,139,95.41782545
2,0,0,8,0,100
21,4,16,1946,16,99.83663467
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
11,8,61,5105,38,96.98343984
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
20,6,43,3650,24,97.09201965
476,153,3771,492863,2667,89.80360506
22,0,1,72,1,99.97142857
0,0,0,0,0,100
22,4,53,1825,30,99.6874556
21,13,64,6823,32,99.43646097
48,0,34,1480,36,96.88025133
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
15,8,72,5434,34,98.31439816
0,0,0,0,0,100
7,0,0,0,0,100
2,0,0,0,0,100
3,1,3,145,0,99.95649967
7,4,25,2403,24,99.92031295
1,0,2,5,0,100
5,0,0,0,0,100
21,2,26,2269,8,98.33416035
9,0,7,261,7,99.98610918
27,11,48,6005,21,96.69519421
5,2,8,1380,7,99.9562199
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
6,0,0,0,0,100
0,0,0,0,0,100
22,4,109,2485,107,99.79346602
0,0,0,0,0,100
0,0,0,0,0,100
35,1,1,2404,6,96.45105129
0,0,0,0,0,100
23,1,6,317,3,99.41682461
4,1,2,259,2,99.97783033
1,0,1,6,0,100
7,0,4,172,0,100
10,5,42,2791,21,95.97717345
0,0,0,0,0,100
8,4,35,2310,10,99.91931688
10,4,22,2223,21,99.9329534
1,0,0,0,0,100
2,0,0,0,0,100
1,0,1,32,0,100
2,0,0,0,0,100
5,3,9,1678,9,99.91970021
4,0,2,152,1,100
0,0,0,0,0,100
2,0,0,7,0,100
8,0,4,110,1,99.18456643
10,0,1,216,0,100
10,0,4,64,4,99.98685594
96,2,71,6686,16,94.8812335
0,0,0,0,0,100
13,6,140,5112,33,99.85287627
3,0,0,0,0,100
76,1,35,23894,90,96.76632093
0,0,0,0,0,100
8,3,3,226,0,99.93663366
5,2,11,826,6,99.91297468
0,0,0,0,0,100
0,0,0,0,0,100
1,0,0,0,0,100
122,2,54,8999,60,96.05961298
11,0,6,479,6,95.64638924
28,0,13,1267,1,95.93752347
20,0,11,1208,6,99.77673232
4,0,14,1024,4,97.01698027
0,0,0,0,0,100
10,6,27,2658,18,98.48484848
9,4,13,1980,11,99.94381233
0,0,0,0,0,100
0,0,0,0,0,100
1,0,0,5,0,100
1,0,2,96,0,100
18,0,79,2068,10,97.58356244
1,0,0,11,0,100
5,3,10,1798,9,99.94776509
4,0,4,212,0,100
5,0,3,146,0,100
2,0,2,86,0,100
58,1,19,196,27,95.38351766
10,1,3,341,2,99.97948858
41,1,307,15420,166,97.66094576
8,1,2,114,0,99.66017918
8,6,31,3523,17,99.32396097
7,5,43,3043,21,98.42034
0,0,0,0,0,100
9,6,23,2657,17,99.88872404
0,0,0,0,0,100
0,0,0,0,0,100
1,0,0,7,0,100
11,6,23,2233,17,99.84462859
8,0,64,2094,9,100
5,0,0,195,0,100
5,0,3,307,0,100
8,0,7,334,1,99.98522459
2,0,16,758,3,100
1,0,0,7,0,100
1,0,0,27,0,100
1,0,0,0,0,100
4,0,3,244,3,100
18,0,10,1499,6,97.70803685
17,0,202,14086,70,96.77214688
1,0,1,182,0,100
20,0,30,2690,8,96.37374687
9,1,16,878,7,97.84101366
33,4,4,91,1,97.55645793
0,0,0,0,0,100
6,0,3,188,1,100
8,2,19,2393,11,99.91731188
42,1,23,115,39,99.49955184
3,0,0,0,0,100
2,0,1,46,0,100
27,13,48,3543,19,97.31269731
0,0,0,0,0,100
6,1,6,929,5,99.98400512
23,1,17,391,3,96.36004101
11,8,36,3705,19,99.04794288
1,0,2,134,0,100
0,0,0,0,0,100
3,0,2,112,0,100
1,0,0,2,0,100
10,1,10,622,6,99.87670388
0,0,0,0,0,100
0,0,0,0,0,100
8,6,31,3466,17,99.88363338
18,2,6,375,6,97.58438336
3,0,2,77,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
8,6,31,3513,17,99.91260924
0,0,0,0,0,100
1,0,1,42,0,100
2,2,9,3177,9,98.25090075
22,0,0,36,0,100
0,0,0,0,0,100
0,0,0,0,0,100
1,0,1,14,0,100
3,0,1,47,0,100
0,0,0,0,0,100
17,0,0,0,0,100
8,6,31,3519,17,99.88287978
2,0,7,35,0,100
0,0,0,0,0,100
0,0,0,0,0,100
8,6,31,3569,17,99.80037172
0,0,0,0,0,100
5,0,6,4,2,99.95867484
1,0,2,37,0,99.8761269
2,0,2,106,0,100
3,0,3,57,1,100
0,0,0,0,0,100
1,0,3,82,0,100
1,0,0,8,0,100
0,0,0,0,0,100
1,0,0,6,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
1,0,3,212,1,100
1,0,0,27,0,100
2,0,2,5,1,99.82803687
11,0,0,229,0,99.94491117
0,0,0,0,0,100
1,0,1,57,0,100
10,8,184,10021,68,99.62240835
4,1,2,181,0,99.98632198
0,0,0,0,0,100
16,2,20,1123,9,99.84970624
1,0,11,463,3,100
0,0,0,0,0,100
1,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
4,0,1,64,0,100
61,0,0,469,0,100
4,2,24,1743,10,97.56390576
0,0,0,0,0,100
3,0,2,38,0,100
0,0,0,0,0,100
2,0,0,10,0,100
2,1,9,1032,4,99.76533472
9,3,38,1615,17,99.96097307
3,0,2,35,0,100
0,0,0,0,0,100
0,0,0,0,0,100
9,7,15,1141,11,97.1586691
14,1,114,8561,8,96.82453152
0,0,0,0,0,100
1,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
6,1,11,1437,10,96.32816605
0,0,0,0,0,100
3,0,4,266,1,98.9806867
9,0,5,261,0,100
0,0,0,0,0,100
93,0,1,92,0,100
0,0,0,0,0,100
5,1,14,1106,14,99.97926458
0,0,0,0,0,100
8,6,21,2755,16,99.90346159
10,1,25,1270,11,99.66463623
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
22,1,28,1731,12,99.12654885
17,6,16,1253,10,99.73829016
0,0,0,0,0,100
6,0,0,40,0,100
0,0,0,0,0,100
0,0,0,0,0,100
35,0,15,3752,4,95.78732913
17,0,11,958,4,99.96123029
1,0,0,28,0,100
64,0,2,457,0,97.21562418
7,1,0,315,2,98.5040585
1,0,0,54,0,100
26,0,0,0,0,100
7,0,2,733,2,99.89301237
0,0,0,0,0,100
0,0,0,0,0,100
2,0,1,5,0,100
1,0,1,28,0,100
13,0,2,323,1,99.93981946
0,0,0,0,0,100
22,5,17,1947,10,99.05853459
7,1,1,32,0,99.97212349
12,5,23,1739,12,99.86769724
10,1,21,537,10,99.89586226
2,0,2,9,0,100
8,5,80,4096,41,99.91695502
14,4,33,2574,10,99.40288264
3,0,4,147,1,100
0,0,0,0,0,100
0,0,0,0,0,100
8,3,13,1230,13,99.89774354
6,6,106,5621,56,99.04408225
17,0,3,451,2,97.54697286
0,0,0,0,0,100
1,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
42,1,2,407,0,99.88306973
1,0,1,49,0,100
7,3,35,2316,17,99.95697867
5,1,4,454,1,99.96317437
0,0,0,0,0,100
0,0,0,0,0,100
20,0,0,267,0,99.91415256
2,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
161,0,70,1920,55,97.87420832
0,0,0,0,0,100
2,0,2,357,2,100
23,1,0,151,0,99.78151908
25,2,60,1005,31,99.64648412
0,0,0,0,0,100
1,0,0,27,0,100
2,0,1,67,1,100
3,1,13,1091,3,99.96790139
14,1,7,314,4,98.10261892
0,0,0,0,0,100
1,0,3,100,0,100
8,3,6,628,5,99.50960077
0,0,0,0,0,100
0,0,0,0,0,100
22,0,0,192,0,100
0,0,0,0,0,100
0,0,0,0,0,100
2,0,2,535,0,100
1,0,2,63,0,100
3,0,5,407,2,100
0,0,0,0,0,100
0,0,0,0,0,100
25,2,12,141,18,99.51286449
23,21,270,17740,136,99.68493151
5,0,0,4,0,100
13,0,3,244,0,100
5,0,6,125,2,100
2,0,0,35,0,100
2,0,0,14,0,100
0,0,0,0,0,100
11,0,0,22,0,100
4,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
