,FCA
index,A2A
commit6981--commit6982,100
commit6982--commit6983,100
commit6983--commit6984,98.9146165
commit6984--commit6985,100
commit6985--commit6986,100
commit6986--commit6987,100
commit6987--commit6988,100
commit6988--commit6989,100
commit6989--commit6990,100
commit6990--commit6991,100
commit6991--commit6992,99.98597475
commit6992--commit6993,100
commit6993--commit6994,100
commit6994--commit6995,100
commit6995--commit6996,100
commit6996--commit6997,99.30333008
commit6997--commit6998,99.79233006
commit6998--commit6999,99.95846601
commit6999--commit7000,100
commit7000--commit7001,99.75131252
commit7001--commit7002,100
commit7002--commit7003,100
commit7003--commit7004,100
commit7004--commit7005,100
commit7005--commit7006,100
commit7006--commit7007,99.9862107
commit7007--commit7008,100
commit7008--commit7009,100
commit7009--commit7010,100
commit7010--commit7011,100
commit7011--commit7012,100
commit7012--commit7013,99.47888097
commit7013--commit7014,100
commit7014--commit7015,100
commit7015--commit7016,100
commit7016--commit7017,100
commit7017--commit7018,100
commit7018--commit7019,99.91815578
commit7019--commit7020,99.632403
commit7020--commit7021,99.94563001
commit7021--commit7022,100
commit7022--commit7023,100
commit7023--commit7024,100
commit7024--commit7025,100
commit7025--commit7026,100
commit7026--commit7027,100
commit7027--commit7028,100
commit7028--commit7029,92.63077511
commit7029--commit7030,100
commit7030--commit7031,100
commit7031--commit7032,100
commit7032--commit7033,100
commit7033--commit7034,99.85693848
commit7034--commit7035,94.04852161
commit7035--commit7036,99.89216876
commit7036--commit7037,100
commit7037--commit7038,100
commit7038--commit7039,100
commit7039--commit7040,99.83829673
commit7040--commit7041,100
commit7041--commit7042,99.47039652
commit7042--commit7043,100
commit7043--commit7044,100
commit7044--commit7045,99.94531784
commit7045--commit7046,100
commit7046--commit7047,100
commit7047--commit7048,100
commit7048--commit7049,93.60390076
commit7049--commit7050,100
commit7050--commit7051,93.89651824
commit7051--commit7052,100
commit7052--commit7053,100
commit7053--commit7054,99.94863234
commit7054--commit7055,95.56538219
commit7055--commit7056,100
commit7056--commit7057,99.97514911
commit7057--commit7058,100
commit7058--commit7059,100
commit7059--commit7060,100
commit7060--commit7061,100
commit7061--commit7062,100
commit7062--commit7063,100
commit7063--commit7064,100
commit7064--commit7065,99.97516145
commit7065--commit7066,99.93794216
commit7066--commit7067,99.93795756
commit7067--commit7068,99.95038452
commit7068--commit7069,100
commit7069--commit7070,100
commit7070--commit7071,100
commit7071--commit7072,100
commit7072--commit7073,99.57648231
commit7073--commit7074,93.35038363
commit7074--commit7075,99.83993015
commit7075--commit7076,100
commit7076--commit7077,100
commit7077--commit7078,99.95640802
commit7078--commit7079,100
commit7079--commit7080,100
commit7080--commit7081,99.8546934
commit7081--commit7082,99.68065031
commit7082--commit7083,100
commit7083--commit7084,100
commit7084--commit7085,100
commit7085--commit7086,100
commit7086--commit7087,93.27581832
commit7087--commit7088,100
commit7088--commit7089,96.65297245
commit7089--commit7090,100
commit7090--commit7091,100
commit7091--commit7092,99.96099337
commit7092--commit7093,100
commit7093--commit7094,95.20943373
commit7094--commit7095,97.10560938
commit7095--commit7096,100
commit7096--commit7097,97.84691825
commit7097--commit7098,100
commit7098--commit7099,99.95441595
commit7099--commit7100,100
commit7100--commit7101,100
commit7101--commit7102,100
commit7102--commit7103,99.88646685
commit7103--commit7104,100
commit7104--commit7105,94.46150213
commit7105--commit7106,99.93818002
commit7106--commit7107,100
commit7107--commit7108,100
commit7108--commit7109,99.95049505
commit7109--commit7110,100
commit7110--commit7111,100
commit7111--commit7112,100
commit7112--commit7113,100
commit7113--commit7114,99.65483235
commit7114--commit7115,100
commit7115--commit7116,100
commit7116--commit7117,100
commit7117--commit7118,98.72964973
commit7118--commit7119,100
commit7119--commit7120,100
commit7120--commit7121,100
commit7121--commit7122,100
commit7122--commit7123,100
commit7123--commit7124,100
commit7124--commit7125,100
commit7125--commit7126,98.11446023
commit7126--commit7127,100
commit7127--commit7128,100
commit7128--commit7129,100
commit7129--commit7130,100
commit7130--commit7131,100
commit7131--commit7132,100
commit7132--commit7133,100
commit7133--commit7134,100
commit7134--commit7135,100
commit7135--commit7136,100
commit7136--commit7137,100
commit7137--commit7138,100
commit7138--commit7139,100
commit7139--commit7140,100
commit7140--commit7141,100
commit7141--commit7142,100
commit7142--commit7143,100
commit7143--commit7144,100
commit7144--commit7145,100
commit7145--commit7146,100
commit7146--commit7147,100
commit7147--commit7148,100
commit7148--commit7149,99.92855101
commit7149--commit7150,99.78644647
commit7150--commit7151,100
commit7151--commit7152,100
commit7152--commit7153,100
commit7153--commit7154,100
commit7154--commit7155,100
commit7155--commit7156,100
commit7156--commit7157,100
commit7157--commit7158,100
commit7158--commit7159,100
commit7159--commit7160,99.95738636
commit7160--commit7161,100
commit7161--commit7162,100
commit7162--commit7163,100
commit7163--commit7164,100
commit7164--commit7165,100
commit7165--commit7166,100
commit7166--commit7167,100
commit7167--commit7168,100
commit7168--commit7169,100
commit7169--commit7170,100
commit7170--commit7171,99.91467577
commit7171--commit7172,100
commit7172--commit7173,100
commit7173--commit7174,100
commit7174--commit7175,100
commit7175--commit7176,100
commit7176--commit7177,100
commit7177--commit7178,100
commit7178--commit7179,100
commit7179--commit7180,100
commit7180--commit7181,100
commit7181--commit7182,99.88625053
commit7182--commit7183,100
commit7183--commit7184,100
commit7184--commit7185,100
commit7185--commit7186,100
commit7186--commit7187,100
commit7187--commit7188,100
commit7188--commit7189,100
commit7189--commit7190,100
commit7190--commit7191,100
commit7191--commit7192,100
commit7192--commit7193,100
commit7193--commit7194,100
commit7194--commit7195,96.40808182
commit7195--commit7196,100
commit7196--commit7197,100
commit7197--commit7198,99.93325918
commit7198--commit7199,100
commit7199--commit7200,100
commit7200--commit7201,100
commit7201--commit7202,100
commit7202--commit7203,100
commit7203--commit7204,100
commit7204--commit7205,100
commit7205--commit7206,100
commit7206--commit7207,99.85523385
commit7207--commit7208,100
commit7208--commit7209,100
commit7209--commit7210,99.94428969
commit7210--commit7211,100
commit7211--commit7212,100
commit7212--commit7213,100
commit7213--commit7214,100
commit7214--commit7215,100
commit7215--commit7216,99.97771836
commit7216--commit7217,100
commit7217--commit7218,100
commit7218--commit7219,100
commit7219--commit7220,100
commit7220--commit7221,99.92206635
commit7221--commit7222,100
commit7222--commit7223,100
commit7223--commit7224,100
commit7224--commit7225,100
commit7225--commit7226,100
commit7226--commit7227,92.8744115
commit7227--commit7228,100
commit7228--commit7229,99.91088668
commit7229--commit7230,92.33454342
commit7230--commit7231,100
commit7231--commit7232,100
commit7232--commit7233,99.48852459
commit7233--commit7234,100
commit7234--commit7235,99.86957089
commit7235--commit7236,99.88282776
commit7236--commit7237,100
commit7237--commit7238,100
commit7238--commit7239,99.94797763
commit7239--commit7240,100
commit7240--commit7241,100
commit7241--commit7242,100
commit7242--commit7243,100
commit7243--commit7244,100
commit7244--commit7245,100
commit7245--commit7246,100
commit7246--commit7247,100
commit7247--commit7248,100
commit7248--commit7249,100
commit7249--commit7250,100
commit7250--commit7251,100
commit7251--commit7252,100
commit7252--commit7253,100
commit7253--commit7254,100
commit7254--commit7255,97.71333674
commit7255--commit7256,99.59651998
commit7256--commit7257,99.98733536
commit7257--commit7258,100
commit7258--commit7259,100
commit7259--commit7260,100
commit7260--commit7261,100
commit7261--commit7262,100
commit7262--commit7263,100
commit7263--commit7264,100
commit7264--commit7265,100
commit7265--commit7266,100
commit7266--commit7267,99.79736575
commit7267--commit7268,100
commit7268--commit7269,100
commit7269--commit7270,99.98733536
commit7270--commit7271,100
commit7271--commit7272,99.79736575
commit7272--commit7273,100
commit7273--commit7274,99.50318471
commit7274--commit7275,96.35130394
commit7275--commit7276,99.9462539
commit7276--commit7277,100
commit7277--commit7278,100
commit7278--commit7279,100
commit7279--commit7280,100
commit7280--commit7281,100
commit7281--commit7282,100
commit7282--commit7283,100
commit7283--commit7284,99.68837309
commit7284--commit7285,100
commit7285--commit7286,100
commit7286--commit7287,100
commit7287--commit7288,95.88193529
commit7288--commit7289,100
commit7289--commit7290,100
commit7290--commit7291,100
commit7291--commit7292,100
commit7292--commit7293,100
commit7293--commit7294,94.49723295
commit7294--commit7295,100
commit7295--commit7296,100
commit7296--commit7297,100
commit7297--commit7298,100
commit7298--commit7299,100
commit7299--commit7300,100
commit7300--commit7301,100
commit7301--commit7302,99.98855835
commit7302--commit7303,100
commit7303--commit7304,100
commit7304--commit7305,99.95423341
commit7305--commit7306,100
commit7306--commit7307,100
commit7307--commit7308,100
commit7308--commit7309,100
commit7309--commit7310,100
commit7310--commit7311,96.33876907
commit7311--commit7312,100
commit7312--commit7313,100
commit7313--commit7314,100
commit7314--commit7315,100
commit7315--commit7316,100
commit7316--commit7317,100
commit7317--commit7318,100
commit7318--commit7319,100
commit7319--commit7320,99.98051822
commit7320--commit7321,99.84441851
commit7321--commit7322,95.96696342
commit7322--commit7323,100
commit7323--commit7324,100
commit7324--commit7325,100
commit7325--commit7326,100
commit7326--commit7327,100
commit7327--commit7328,100
commit7328--commit7329,100
commit7329--commit7330,100
commit7330--commit7331,100
commit7331--commit7332,94.70081136
commit7332--commit7333,100
commit7333--commit7334,100
commit7334--commit7335,100
commit7335--commit7336,100
commit7336--commit7337,100
commit7337--commit7338,100
commit7338--commit7339,100
commit7339--commit7340,100
commit7340--commit7341,100
commit7341--commit7342,100
commit7342--commit7343,100
commit7343--commit7344,100
commit7344--commit7345,100
commit7345--commit7346,100
commit7346--commit7347,100
commit7347--commit7348,100
commit7348--commit7349,100
commit7349--commit7350,100
commit7350--commit7351,100
commit7351--commit7352,100
commit7352--commit7353,100
commit7353--commit7354,100
commit7354--commit7355,100
commit7355--commit7356,100
commit7356--commit7357,100
commit7357--commit7358,100
commit7358--commit7359,100
commit7359--commit7360,100
commit7360--commit7361,94.12014134
commit7361--commit7362,100
commit7362--commit7363,100
commit7363--commit7364,100
commit7364--commit7365,100
commit7365--commit7366,100
commit7366--commit7367,100
commit7367--commit7368,100
commit7368--commit7369,100
commit7369--commit7370,100
commit7370--commit7371,100
commit7371--commit7372,99.97022037
commit7372--commit7373,100
commit7373--commit7374,100
commit7374--commit7375,100
commit7375--commit7376,100
commit7376--commit7377,99.92562844
commit7377--commit7378,100
commit7378--commit7379,100
commit7379--commit7380,100
commit7380--commit7381,100
commit7381--commit7382,100
commit7382--commit7383,100
commit7383--commit7384,100
commit7384--commit7385,99.98513674
commit7385--commit7386,99.94057347
commit7386--commit7387,99.79243884
commit7387--commit7388,99.97040545
commit7388--commit7389,100
commit7389--commit7390,91.97730956
commit7390--commit7391,100
commit7391--commit7392,92.8548846
commit7392--commit7393,100
commit7393--commit7394,99.96341352
commit7394--commit7395,100
commit7395--commit7396,100
commit7396--commit7397,100
commit7397--commit7398,100
commit7398--commit7399,99.97257268
commit7399--commit7400,100
commit7400--commit7401,100
commit7401--commit7402,99.87200585
commit7402--commit7403,100
commit7403--commit7404,100
commit7404--commit7405,100
commit7405--commit7406,100
commit7406--commit7407,100
commit7407--commit7408,100
commit7408--commit7409,100
commit7409--commit7410,100
commit7410--commit7411,100
commit7411--commit7412,100
commit7412--commit7413,100
commit7413--commit7414,100
commit7414--commit7415,100
commit7415--commit7416,100
commit7416--commit7417,100
commit7417--commit7418,94.38612933
commit7418--commit7419,100
commit7419--commit7420,100
commit7420--commit7421,100
commit7421--commit7422,100
commit7422--commit7423,100
commit7423--commit7424,100
commit7424--commit7425,100
commit7425--commit7426,100
commit7426--commit7427,90.2718984
commit7427--commit7428,94.46172993
commit7428--commit7429,96.13816063
commit7429--commit7430,100
commit7430--commit7431,99.96795385
commit7431--commit7432,100
commit7432--commit7433,100
commit7433--commit7434,100
commit7434--commit7435,100
commit7435--commit7436,99.79164997
commit7436--commit7437,100
commit7437--commit7438,100
commit7438--commit7439,100
commit7439--commit7440,100
commit7440--commit7441,100
commit7441--commit7442,97.6900369
commit7442--commit7443,100
commit7443--commit7444,98.5758821
commit7444--commit7445,96.59839328
commit7445--commit7446,100
commit7446--commit7447,100
commit7447--commit7448,99.921658
commit7448--commit7449,100
commit7449--commit7450,100
commit7450--commit7451,100
commit7451--commit7452,100
commit7452--commit7453,100
commit7453--commit7454,100
commit7454--commit7455,100
commit7455--commit7456,100
commit7456--commit7457,100
commit7457--commit7458,100
commit7458--commit7459,100
commit7459--commit7460,100
commit7460--commit7461,100
commit7461--commit7462,100
commit7462--commit7463,100
commit7463--commit7464,100
commit7464--commit7465,100
commit7465--commit7466,100
commit7466--commit7467,100
commit7467--commit7468,99.95731664
